AccessID,ByWho,WhatPage,TypeOfAccess,AccessTime
0,8,3,Left a Comment,2012-04-13 15:54:40
1,13,19,Liked Post,2010-06-05 13:20:30
2,14,11,Liked Post,2016-08-20 00:49:17
3,2,12,Shared Post,2005-12-05 23:52:52
4,15,14,Left a Comment,2007-12-04 02:05:14
5,14,16,Viewed Profile,2019-04-28 13:59:03
6,10,9,Viewed Profile,2009-11-17 05:11:49
7,7,4,Left a Comment,2017-12-10 01:22:58
8,0,19,Left a Comment,2006-10-21 16:05:49
9,13,4,Liked Post,2004-11-04 15:44:53
10,12,11,Liked Post,2016-03-08 04:59:37
11,18,15,Liked Post,2005-05-16 18:29:17
12,18,3,Left a Comment,2019-10-09 03:21:23
13,16,17,Shared Post,2018-12-30 09:04:46
14,5,1,Liked Post,2012-05-18 21:28:39
15,16,0,Viewed Profile,2010-04-12 17:07:07
16,16,9,Left a Comment,2018-06-11 02:06:30
17,4,7,Left a Comment,2015-04-07 17:49:42
18,1,2,Followed Profile,2010-09-10 16:51:52
19,11,6,Shared Post,2014-10-18 15:39:55
20,16,0,Shared Post,2017-10-31 13:09:30
21,14,17,Liked Post,2005-08-19 08:44:27
22,6,11,Liked Post,2016-08-25 01:13:26
23,10,9,Left a Comment,2005-08-19 21:01:48
24,19,8,Viewed Profile,2013-11-30 20:11:45
25,14,6,Shared Post,2020-12-29 15:29:25
26,3,18,Liked Post,2009-05-10 10:22:59
27,2,15,Viewed Profile,2009-06-23 17:32:41
28,10,2,Shared Post,2013-04-30 15:42:30
29,5,12,Liked Post,2008-05-02 23:21:36
30,8,10,Liked Post,2007-03-27 13:19:47
31,0,2,Followed Profile,2005-05-13 09:49:36
32,10,13,Left a Comment,2023-09-13 14:42:44
33,1,5,Viewed Profile,2024-06-11 12:10:52
34,5,16,Followed Profile,2014-09-09 19:49:12
35,3,7,Viewed Profile,2019-09-17 07:13:16
36,2,10,Followed Profile,2007-06-29 01:03:57
37,13,18,Shared Post,2016-06-18 11:29:50
38,9,17,Liked Post,2012-08-14 10:56:41
39,5,16,Followed Profile,2008-11-28 21:38:04
40,6,19,Shared Post,2011-08-08 04:58:07
41,14,11,Left a Comment,2015-05-16 01:28:28
42,15,12,Left a Comment,2007-03-19 04:57:34
43,0,4,Viewed Profile,2010-09-12 08:18:34
44,15,3,Followed Profile,2005-04-29 02:06:50
45,7,4,Followed Profile,2010-11-10 06:05:27
46,9,3,Left a Comment,2022-05-30 12:36:28
47,2,18,Left a Comment,2010-02-08 14:54:53
48,0,10,Liked Post,2010-11-02 20:13:09
49,17,4,Shared Post,2007-05-18 03:16:41
